chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.120384075,0.15578322,0.18662243,0.5335924,0.27059346,0.085277535,0.21162108,0.9203623,0.19716378,0.13254972,0.66039,0.24833217,Clarinet
0.36525434,1.0,0.25101462,0.0066673416,0.0005983827,0.00041887083,0.00028882426,0.00096696545,0.004127235,0.000871244,0.00048383002,0.010077157,Clarinet
0.000766427,0.13404295,1.0,0.23942173,0.0022192823,0.0004488071,0.002061363,0.0003151562,0.005890293,0.057966933,0.011614821,0.00020587444,Clarinet
0.09011102,0.15354085,0.6492365,0.9815638,0.752968,0.148357,0.091700554,0.12650006,0.10514069,0.14377777,0.42685726,0.17102738,Clarinet
0.0013996676,0.19393753,1.0,0.16196413,0.0010363766,0.00013626645,0.000119705015,0.00013243659,0.00020438706,0.00076823134,0.00018153097,0.000109204375,Clarinet
0.10020038,0.008555401,0.014484003,0.28735033,0.99979526,0.24947202,0.012157253,0.033892922,0.10904525,0.015309033,0.102925204,0.6302823,Clarinet
0.15524925,0.5591194,0.45968097,0.9408401,0.65401614,0.1581216,0.16084066,0.8824177,0.15139742,0.07164058,0.57215613,0.19670139,Clarinet
0.0018056603,0.0009681201,0.0013380842,0.13956068,1.0,0.20690887,0.0014936114,0.0007456675,0.0034677845,0.00045327542,0.00090486265,0.007743599,Clarinet
0.000845831,0.13985619,1.0,0.22388867,0.0016999964,0.00015743973,0.00054840813,8.938489e-05,0.0027575353,0.026251629,0.0049691964,0.00013152967,Clarinet
0.17343159,0.23578788,0.86271375,0.2052851,0.08294114,0.10060813,0.1700715,0.18253656,0.1737925,0.19458859,0.12973958,0.1488303,Clarinet
0.12165462,0.113623664,0.09736371,0.35662282,0.92588484,0.27590826,0.12669358,0.14792469,0.13525547,0.13136111,0.1379283,0.14175811,Clarinet
0.09802963,0.3555779,0.9552556,0.3245845,0.10605859,0.10415226,0.109504096,0.12126581,0.13819908,0.14799643,0.10697867,0.10331222,Clarinet
0.009953307,0.07163886,0.55314857,1.0,0.77823377,0.108808294,0.007162705,0.0028053692,0.002136565,0.001933544,0.004701199,0.0032231822,Clarinet
0.14909372,0.6357578,1.0,0.59828234,0.09034984,0.08859673,0.20679723,0.020187506,0.12884308,0.45983872,0.0754407,0.027327437,Clarinet
0.94361687,0.22433038,0.11629435,0.11644085,0.10071396,0.097377785,0.09883725,0.123173274,0.17241539,0.1734135,0.13806207,0.22859514,Clarinet
0.092096694,0.13107543,0.11211446,0.24537826,0.9043095,0.22624695,0.07677919,0.09918655,0.08751687,0.088608235,0.06194503,0.056193408,Clarinet
0.9993617,0.1583832,0.010504324,0.011586842,0.014145492,0.014288515,0.01233128,0.012325919,0.012762506,0.013751511,0.013867858,0.1587655,Clarinet
0.000565316,0.15250142,1.0,0.14087276,0.0004956538,4.38899e-05,4.312708e-05,8.178586e-05,6.7839515e-05,0.000111465975,6.659899e-05,5.2063784e-05,Clarinet
1.0,0.16813621,0.0006691847,0.00015500777,0.00068758964,7.258934e-05,0.0008692951,0.0073884586,0.0012115833,1.7232393e-05,0.00043262925,0.13213482,Clarinet
0.23700249,0.42678928,0.91795003,0.46146828,0.15312125,0.2407792,0.7369587,0.13174896,0.20464182,0.705244,0.15610851,0.10303669,Clarinet
0.39738196,0.9544788,0.335768,0.1152521,0.1052609,0.101142436,0.097907946,0.12718914,0.16978511,0.12894325,0.113340795,0.13226476,Clarinet
0.20427924,1.0,0.15681385,0.00086187717,7.6140765e-05,0.00021867723,5.3325984e-05,0.008827474,0.05838045,0.007652384,7.4880685e-05,0.001347234,Clarinet
0.15643167,0.22886547,0.89424753,0.24784587,0.10588825,0.14053644,0.15873884,0.19435985,0.20229362,0.19548598,0.21976736,0.18404336,Clarinet
0.00077454426,0.17079043,1.0,0.12816943,0.00040528504,6.151557e-05,0.00012956798,9.631554e-05,0.0181698,0.12585163,0.016476398,9.794697e-05,Clarinet
0.18418711,0.11861616,0.16729693,0.49429268,0.9319023,0.7077454,0.23317659,0.17151473,0.18028452,0.1695674,0.17453772,0.32014397,Clarinet
0.00061365054,0.0011029532,0.0016318148,0.14761871,1.0,0.19093566,0.002066571,0.0009991429,0.001313356,0.0015394352,0.00060732104,0.00042105783,Clarinet
2.8219374e-05,4.7259714e-06,0.00041121343,0.13969885,1.0,0.1471368,0.0004526761,4.9177156e-06,1.0841042e-05,5.6159515e-06,2.4003795e-05,0.00016273925,Clarinet
0.12705098,1.0,0.17207472,0.000685496,1.8263338e-05,4.5025485e-05,1.2439199e-05,0.0011440978,0.010181147,0.0017091489,1.6582442e-05,0.00037515696,Clarinet
0.14255369,0.128588,0.0999501,0.24505875,0.91037303,0.22913085,0.10907394,0.13213678,0.16337143,0.1906765,0.14988905,0.1072634,Clarinet
0.006686317,0.12715624,0.53496945,0.20631999,0.008029112,0.010188427,0.0420424,0.005577113,0.12198797,0.9295233,0.17758697,0.0033931844,Clarinet
0.30870727,0.93276536,0.26724282,0.0127556445,0.07621541,0.27380392,0.021121908,0.14239185,0.8925315,0.13489398,0.0027228156,0.009403042,Clarinet
0.21171175,0.30320522,0.9167785,0.30598387,0.59443647,0.36861196,0.074909374,0.13381079,0.6882752,0.11555516,0.09668627,0.61757517,Clarinet
0.16827074,0.0026049127,0.0045079864,0.08605733,0.3632761,0.114950836,0.0047519905,0.03581452,0.14304957,0.014997811,0.1370003,0.9687829,Clarinet
0.20988072,1.0,0.15310489,0.00092453347,0.00012472863,0.00018184158,0.00012766298,0.0009667896,0.005142076,0.00075726706,0.00017867179,0.0016328614,Clarinet
0.0039416724,0.0078196125,0.10096203,0.348601,0.10133486,0.0048100757,0.020266553,0.07079973,0.0068040807,0.16642179,0.96092165,0.13767602,Clarinet
9.7740245e-05,8.935832e-06,0.00033336508,0.12119379,1.0,0.178507,0.00072655105,1.0476124e-05,1.8262182e-05,5.2637906e-06,6.837021e-05,0.0005380466,Clarinet
0.124624506,0.09138207,0.0794365,0.19556753,0.9461056,0.24511929,0.10013206,0.11296184,0.13024911,0.13633575,0.13693492,0.14803857,Clarinet
0.11650086,0.12916005,0.33178458,0.9814563,0.37801963,0.11582459,0.14308557,0.12421211,0.11090762,0.10929957,0.12690115,0.112392336,Clarinet
0.0006561949,0.00045330473,0.0063672015,0.32392877,1.0,0.20788915,0.003787767,0.0005309144,0.00031554402,0.00027094863,0.00080368744,0.0031262424,Clarinet
1.120562e-05,1.3886631e-05,0.0006910187,0.17457335,1.0,0.123102434,0.00034225703,1.4753225e-05,1.2813097e-05,1.1955638e-05,1.4051913e-05,1.4806052e-05,Clarinet
0.29822865,1.0,0.3311169,0.020085765,0.042781487,0.14548525,0.017944414,0.11298627,0.7896632,0.14512078,0.008378237,0.015097951,Clarinet
0.92346525,0.21345566,0.0808071,0.09212589,0.13162893,0.11517806,0.11652028,0.10249792,0.08788513,0.09586085,0.09354634,0.23931271,Clarinet
0.19723897,1.0,0.16435534,0.0011846944,0.00038157325,0.0010530376,0.00025901647,0.021601764,0.1462783,0.019672837,0.0006423552,0.0020426856,Clarinet
0.13046004,0.15077756,0.166481,0.122350626,0.21909192,0.90409166,0.24482062,0.12652764,0.13402489,0.12639654,0.11277345,0.11320065,Clarinet
0.00034212452,0.0024651212,0.00037091307,4.756258e-05,0.00050835294,0.1379305,1.0,0.14451249,0.000438953,2.5956253e-05,5.2152725e-05,2.2741175e-05,Clarinet
0.14851278,0.15275632,0.17198087,0.15895763,0.31483948,0.9737677,0.34555694,0.21457826,0.18921433,0.16840318,0.14546923,0.15692103,Clarinet
0.07067431,0.12241231,0.127088,0.07353811,0.18576065,0.91994065,0.23212703,0.101412125,0.10718317,0.09840988,0.07173926,0.0628242,Clarinet
0.0001857951,0.00021181384,0.00026202167,0.0008784184,0.14670554,1.0,0.18332951,0.0013440293,0.00026001863,0.00014800252,0.0001044898,0.00011558196,Clarinet
0.039493997,0.105938524,0.96635973,0.2710766,0.005121326,0.02114047,0.18135804,0.62647325,0.3334415,0.02877247,0.051429953,0.29215547,Clarinet
0.0008941695,0.008226861,0.0700119,0.020007106,0.0014694349,0.023531204,0.30062976,1.0,0.55447793,0.03710712,0.001938624,0.0018652021,Clarinet
0.00016902701,0.004397654,0.028588645,0.003852023,0.00019689012,0.0007100711,0.16336462,1.0,0.12699004,0.0009331759,0.00020889606,0.00048320636,Clarinet
0.07176643,0.07473472,0.08557663,0.08617049,0.08654691,0.06986698,0.23244649,0.97243243,0.22871752,0.099985145,0.07842032,0.07289116,Clarinet
0.049466915,0.057544254,0.04989153,0.054452643,0.06618814,0.29825974,0.9883707,0.26683214,0.07837232,0.07289737,0.06311848,0.051862217,Clarinet
0.00026061633,0.0028291289,0.021735713,0.004260478,0.00027196322,0.002344976,0.18987758,1.0,0.26194078,0.0032628002,0.0002518213,0.0002241643,Clarinet
0.2531082,0.78350514,0.27760902,0.22782104,0.33990496,0.31349432,0.52995306,0.36098617,0.5652116,0.30472827,0.41601524,0.165309,Clarinet
0.023287864,0.24111967,0.057941437,0.0108879395,0.031157406,0.1657361,1.0,0.35124534,0.0069200587,0.006122075,0.032853696,0.00407399,Clarinet
0.0013718329,0.008722426,0.0014212277,0.0002732944,0.0034949796,0.2501369,1.0,0.2102374,0.0024897417,0.00019779359,0.00015271963,9.525537e-05,Clarinet
0.0009708914,0.1227042,0.9584811,0.16827704,0.0017886106,0.0022080415,0.058508817,0.30834264,0.08979829,0.0033702578,0.0012074289,0.0039072637,Clarinet
0.12580295,0.9342283,0.23434287,0.0062805936,0.04349678,0.28846937,0.9371852,0.44168705,0.064902425,0.12975073,0.61464983,0.07763933,Clarinet
0.9257977,0.31016037,0.054193515,0.16182542,0.23030086,0.66595477,0.41475943,0.07272313,0.119897306,0.6802955,0.10926424,0.10391794,Clarinet
0.00095593877,0.08915597,0.889301,0.190064,0.0017616665,0.0028926285,0.16943409,0.98298836,0.2941523,0.0048177186,0.00092732825,0.0028181986,Clarinet
0.22139736,0.095360965,0.052946754,0.10413909,0.417508,0.95403683,0.6817258,0.16654892,0.12529242,0.11373334,0.089400336,0.08677034,Clarinet
0.0028484818,0.02533397,0.004380863,3.418508e-05,0.00055704225,0.14001687,1.0,0.18855552,0.00096296344,0.00023209823,0.0010771188,0.00011248157,Clarinet
0.09047308,0.07584591,0.091264226,0.09369069,0.084341705,0.09293437,0.24574597,0.9676544,0.33484018,0.19337305,0.14111732,0.106954046,Clarinet
0.00015231536,0.001196028,0.1959341,1.0,0.15168287,0.00087930134,0.00019025219,0.0003846661,0.00015216446,0.004043698,0.026186662,0.0034976213,Clarinet
3.987035e-05,0.0010373852,0.1834688,1.0,0.16440222,0.0009381098,0.0002624631,0.00086914597,8.355071e-05,0.0019226257,0.013421291,0.0018829167,Clarinet
0.14946324,0.031992134,0.001731709,0.005155979,0.19417137,1.0,0.331017,0.008174523,0.0019019775,0.0054748347,0.0018887862,0.01727245,Clarinet
2.146397e-05,0.00044910732,0.13790414,1.0,0.15348037,0.0005518401,2.165963e-05,2.351949e-05,2.638098e-05,3.09842e-05,7.850241e-05,3.511748e-05,Clarinet
0.32731485,0.06990971,0.00084325764,0.0029536656,0.18027043,1.0,0.33890584,0.008680773,0.012408791,0.061874144,0.008868779,0.037115186,Clarinet
0.12289245,0.08813596,0.19735044,0.83883244,0.21316057,0.07809,0.106986836,0.15288624,0.14472125,0.16467986,0.3039008,0.13587481,Clarinet
0.000101674974,0.00010035872,0.00022612515,0.00018544728,0.00018252063,0.0009823205,0.16908564,1.0,0.14834644,0.0007865324,0.00011910158,0.000104530234,Clarinet
0.07739212,0.059380427,0.20395075,0.9173936,0.18561637,0.07510225,0.07776053,0.09193421,0.13251671,0.147377,0.1489838,0.116909474,Clarinet
0.40256754,0.21786611,0.1918629,0.1986905,0.31298804,0.8795359,0.40871432,0.19458379,0.28675765,0.65454435,0.24126914,0.21382266,Clarinet
1.1000861e-05,0.0006566022,0.17214519,1.0,0.12563172,0.00036897234,1.3353458e-05,1.95048e-05,1.2910147e-05,0.0015416268,0.00983176,0.0012024516,Clarinet
0.9335124,0.28636572,0.08004597,0.2705369,0.2736459,0.7999626,0.44873562,0.049765076,0.10039949,0.5878066,0.08643522,0.10566106,Clarinet
0.22743306,0.8994803,0.20899107,0.1009969,0.11961588,0.231152,0.57663983,0.23869383,0.14918996,0.17458197,0.25238892,0.12868477,Clarinet
0.11928249,0.11869299,0.15753303,0.19495444,0.13974775,0.12656377,0.20645036,0.9117547,0.21032679,0.08932674,0.11093512,0.114704706,Clarinet
0.22131814,0.16649956,0.13685335,0.12457855,0.23301412,0.93820506,0.31925464,0.2058732,0.18261103,0.15913828,0.14613393,0.18607213,Clarinet
0.84376323,0.19428314,0.05196285,0.059739016,0.23254167,0.8626832,0.2778615,0.061796047,0.052130237,0.050265208,0.04047971,0.14393182,Clarinet
4.7403493e-05,0.00053516,0.0039038889,0.0006280688,5.228592e-05,0.0007496303,0.16638643,1.0,0.15523164,0.0007111288,0.00012629518,0.00042064855,Clarinet
0.045020577,0.04145711,0.05907895,0.05034413,0.042398285,0.18744177,0.9706919,0.22219387,0.09070112,0.082294,0.057933863,0.04565167,Clarinet
0.018288482,0.0028323855,3.0450079e-05,0.00043508658,0.13328373,1.0,0.1559863,0.00052006997,3.4500892e-05,0.000100779194,3.4039193e-05,0.002373118,Clarinet
0.0010471011,0.0001964201,3.398311e-05,0.0004419547,0.12879053,1.0,0.16041423,0.0005557481,8.953593e-05,0.00037169145,4.4517335e-05,0.00012780035,Clarinet
0.031389367,0.115271226,0.9762323,0.26095244,0.007594611,0.022757582,0.14997578,0.49754432,0.26638818,0.035461985,0.063147545,0.24195829,Clarinet
0.4004163,0.15955757,0.18513434,0.5953305,0.35377294,0.9048765,0.61802465,0.1274674,0.06556688,0.21804748,0.06045742,0.068162285,Clarinet
0.00021400841,0.0010329336,0.15916933,1.0,0.1860045,0.0015342411,0.00028099582,0.00025522377,0.0002299165,0.00020497502,0.00015985791,0.00015006472,Clarinet
0.35390943,0.21140997,0.35037982,0.7241522,0.31689298,0.5458887,0.40016502,0.482264,0.35661122,0.740491,0.24788469,0.19167905,Clarinet
0.006216139,0.035118617,0.00405868,0.00023683388,0.001447261,0.20975165,1.0,0.12945464,0.0005752043,0.0018064751,0.005659184,0.00038681124,Clarinet
0.009707198,0.0014645795,6.680306e-05,0.000813728,0.1657416,1.0,0.1660196,0.00085794646,0.00011227864,0.00041903224,4.8610724e-05,0.0012799767,Clarinet
0.084401555,0.07602559,0.071205564,0.07244802,0.08506163,0.10763131,0.38620073,0.98387337,0.63917434,0.15248242,0.11067545,0.10036131,Clarinet
0.1423005,0.9094347,0.2522061,0.029585123,0.0751072,0.2272519,0.7209912,0.3883062,0.10846651,0.09862955,0.39093763,0.076645896,Clarinet
0.13288927,0.14344417,0.16415213,0.15034617,0.28535074,0.95197886,0.26858726,0.16373843,0.15292583,0.13497102,0.13213246,0.14667779,Clarinet
1.882772e-05,4.6362195e-05,0.0003920211,8.0771264e-05,1.4794445e-05,0.00034826095,0.11950208,1.0,0.17003903,0.0006163686,2.8302004e-05,0.00010965749,Clarinet
0.004490789,0.0006535928,2.0908272e-05,0.0008151543,0.17065431,1.0,0.15580928,0.0006750506,1.8030842e-05,3.0284633e-05,1.1140751e-05,0.0006126741,Clarinet
0.003976692,0.03106678,0.0102079185,0.0017940551,0.0312512,0.31344348,1.0,0.5898862,0.045314863,0.0023370145,0.001667296,0.0008845294,Clarinet
0.17757161,0.25403863,0.81074375,0.268933,0.269815,0.46875277,0.29123574,0.5685936,0.35572115,0.2414998,0.20341444,0.305911,Clarinet
0.07256526,0.07239552,0.5678613,0.18830761,0.02137789,0.050033186,0.31052312,0.9917519,0.6032452,0.056531496,0.07118302,0.386919,Clarinet
0.17120236,0.16316308,0.1758282,0.18360144,0.17628194,0.14208241,0.20884997,0.8924237,0.25521508,0.13583012,0.15526983,0.17319413,Clarinet
5.1472307e-05,8.541576e-05,7.6540295e-05,7.788627e-05,0.000950555,0.17943844,1.0,0.14424649,0.0006678143,9.489837e-05,5.9423102e-05,4.723788e-05,Clarinet
4.203521e-05,0.00014014296,3.9610644e-05,2.6438885e-05,0.00039582368,0.13211478,1.0,0.1542475,0.0005073338,1.773633e-05,1.7759925e-05,2.0923473e-05,Clarinet
0.08024549,0.08075161,0.09683892,0.098149136,0.10178866,0.10772691,0.3278475,0.9877426,0.29178953,0.11064744,0.098187864,0.08765965,Clarinet
0.025994118,0.009399848,0.0043432424,0.04970238,0.33587667,1.0,0.5662522,0.05523137,0.00324331,0.0020813416,0.0012364013,0.0038690055,Clarinet
0.12746057,0.11523291,0.14192896,0.15481064,0.12939319,0.1233984,0.23400608,0.955438,0.29828456,0.14218394,0.12873144,0.13247798,Clarinet
0.10331659,0.0957957,0.10906252,0.10869845,0.3596526,0.97147495,0.3009481,0.13802026,0.15113246,0.12006296,0.112119295,0.105992384,Clarinet
0.0039660707,0.017386679,0.005145941,0.0030624887,0.007690482,0.19957782,1.0,0.3093678,0.008753623,0.0034808181,0.008413626,0.0026920114,Clarinet
0.11672774,0.11624006,0.14677775,0.1397922,0.13896997,0.09166296,0.1797656,0.88791215,0.214892,0.08916122,0.10695127,0.11016507,Clarinet
2.3974699e-05,0.001958157,0.01760435,0.003053322,3.7426315e-05,0.0005122306,0.1353223,1.0,0.18531708,0.00089508906,3.0775358e-05,9.0474256e-05,Clarinet
0.12320434,0.12612107,0.14292234,0.1157128,0.22794501,0.89857805,0.22822607,0.110742055,0.11906403,0.11815025,0.084819146,0.07721168,Clarinet
0.1313886,0.1951064,0.1350576,0.12634586,0.13610712,0.25928387,0.9596325,0.29790026,0.16763227,0.16232936,0.13873518,0.12511052,Clarinet
0.16999964,0.1446142,0.22200492,0.8126526,0.24586399,0.12569517,0.18192835,0.2294624,0.21902874,0.22794785,0.1957258,0.12644497,Clarinet
8.8038105e-05,1.84488e-05,0.00018543741,0.0015848957,0.00029424048,1.2725772e-05,0.00033956973,0.12695657,1.0,0.16484782,0.0006155359,2.9827244e-05,Clarinet
0.07458827,0.19608496,0.908964,0.19795665,0.09221188,0.10159112,0.20911697,0.55026764,0.2195628,0.12973684,0.112229556,0.10749238,Clarinet
1.6229962e-05,0.00040485823,0.13379751,1.0,0.15906768,0.00057538494,1.4192586e-05,2.8475752e-05,1.577876e-05,0.0005375647,0.004430451,0.0007095302,Clarinet
0.14444919,0.15209956,0.25653374,0.8806238,0.23024498,0.10606193,0.094117165,0.11493641,0.19532232,0.1923235,0.17199937,0.15666786,Clarinet
0.0302746,0.13810742,0.92664206,0.18007287,0.027612302,0.027631933,0.17362256,0.92042845,0.20482911,0.03229116,0.029762024,0.030499598,Clarinet
0.0010011701,0.00025420694,0.00028523785,0.005605256,0.32441318,1.0,0.1846956,0.0026058143,0.0002938825,0.00020652973,0.00016085635,0.00032062238,Clarinet
0.04325974,0.044516437,0.034891028,0.039857257,0.06946316,0.06409058,0.07650464,0.12409435,0.41012394,0.9935294,0.5772044,0.11956238,Double Bass
0.570986,0.17943493,0.11191272,0.10636235,0.07456695,0.058947388,0.057709925,0.058234844,0.088110216,0.2008037,0.62696654,0.94894814,Double Bass
0.17727362,0.035661407,0.044307627,0.06247717,0.03737275,0.0823773,0.29005346,0.07833302,0.04810768,0.051417526,0.28507835,0.9852395,Double Bass
0.07238703,0.101351224,0.08190231,0.092921995,0.11468531,0.09296791,0.11139544,0.17746605,0.40134114,0.99256116,0.54075366,0.13514535,Double Bass
0.9782757,0.81843776,0.60191506,0.44874313,0.28417823,0.156904,0.16358703,0.37831917,0.32407433,0.27121803,0.4286486,0.7143936,Double Bass
0.034234043,0.02761142,0.021332681,0.027177624,0.031433083,0.035134725,0.061286658,0.1168736,0.4759875,0.9967316,0.4996993,0.09993614,Double Bass
0.041377306,0.03123676,0.043571718,0.10558944,0.06065185,0.07195408,0.20973346,0.5038939,0.9976982,0.7195583,0.21641363,0.07041569,Double Bass
0.5793431,0.16307679,0.097221635,0.21392061,0.101293884,0.12354127,0.18122402,0.07695716,0.09060726,0.21155107,0.56847346,0.97265977,Double Bass
0.21530771,0.04547497,0.053091884,0.05778841,0.043956004,0.056423154,0.13293107,0.06858918,0.06685955,0.070002094,0.25849968,0.9777939,Double Bass
0.13444526,0.055147566,0.047282234,0.04635357,0.055739045,0.07654591,0.06275023,0.091534704,0.19941022,0.54487884,0.9821716,0.43585473,Double Bass
0.41331977,0.17036195,0.04971054,0.06484607,0.07596491,0.088148594,0.09281014,0.040730897,0.050292663,0.12874909,0.52452946,0.98701304,Double Bass
0.6070745,0.1579712,0.07086752,0.07810487,0.073666945,0.06002347,0.06907257,0.078023195,0.11192918,0.2358331,0.65522295,0.9506242,Double Bass
0.41461673,0.1378762,0.05605641,0.06857713,0.04507885,0.059633486,0.12167551,0.08347863,0.09040156,0.14235008,0.5394225,0.97633404,Double Bass
0.9801902,0.7862162,0.58179814,0.3985207,0.19387357,0.078789555,0.13137944,0.33205676,0.2838802,0.25118575,0.46742007,0.8131713,Double Bass
0.21840927,0.44061756,0.3667692,0.37674445,0.2595676,0.17005743,0.29442137,0.45974264,0.49494877,0.9844271,0.4711032,0.36851913,Double Bass
6.923839e-05,0.00024507265,0.0017372272,0.00036218282,5.3965054e-05,0.00042742322,0.13472946,1.0,0.15155748,0.0005287756,4.5985034e-05,7.066719e-05,Clarinet
0.5121899,0.19811939,0.1918067,0.43416336,0.35212937,0.357126,0.2697598,0.13579206,0.17300136,0.2963739,0.51079166,0.96193194,Double Bass
0.81651455,0.36001533,0.21281767,0.23903471,0.1256118,0.18663396,0.43648568,0.31220016,0.22955169,0.34441862,0.67624086,0.976975,Double Bass
0.136861,0.12672323,0.123962305,0.14023012,0.11228143,0.22776528,0.93476045,0.26483747,0.13985918,0.14931856,0.14112297,0.1496683,Clarinet
0.05893599,0.053716477,0.048109494,0.052583836,0.04597141,0.044631775,0.057486776,0.09928004,0.41625234,0.9866219,0.5352445,0.1186237,Double Bass
0.9759745,0.7553236,0.5289748,0.36450744,0.20768453,0.09851185,0.21377712,0.54085946,0.35215268,0.2597237,0.44146642,0.74281085,Double Bass
